Agent,Site_ID,Domain,Gold_Path,Prediction_Path,Log_Path,Unmatched_Predictions,TSR,Field_Precision,Field_Recall,Field_F1,RC,SV,Provenance,Latency,Cost,CPCR,Tokens_Input,Tokens_Output,Correct_Fields,Correct_Records,Predicted_Records,Gold_Records,Status,Error
traditional_scraper,ecommerce_books,ecommerce,data\ground_truth\ecommerce_books.json,outputs\traditional_scraper\ecommerce_books.json,logs\traditional_scraper\books_log.json,0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,0.163,0.0,,0,0,40,0,10,10,success,
llm_only_extractor,ecommerce_books,ecommerce,data\ground_truth\ecommerce_books.json,outputs\llm_only_extractor\ecommerce_books.json,logs\llm_only_extractor\ecommerce_books_log.json,5,1.0,0.6,0.3,0.4,1.0,1.0,0.0,4.7,0.006024,,1434,918,15,0,10,10,success,
llm_playwright_agent,ecommerce_books,ecommerce,data\ground_truth\ecommerce_books.json,outputs\llm_playwright_agent\ecommerce_books.json,logs\llm_playwright_agent\ecommerce_books_log.json,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.03,0.167505,0.01675,43360,2495,50,10,10,10,success,
traditional_scraper,ecommerce_webscraper_laptops,ecommerce,data\ground_truth\ecommerce_webscraper_laptops.json,outputs\traditional_scraper\ecommerce_webscraper_laptops.json,logs\traditional_scraper\webscraper_log.json,0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,0.099,0.0,0.0,0,0,40,1,10,10,success,
llm_only_extractor,ecommerce_webscraper_laptops,ecommerce,data\ground_truth\ecommerce_webscraper_laptops.json,outputs\llm_only_extractor\ecommerce_webscraper_laptops.json,logs\llm_only_extractor\ecommerce_webscraper_laptops_log.json,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.84,0.016385,,9095,1458,0,0,10,10,success,
llm_playwright_agent,ecommerce_webscraper_laptops,ecommerce,data\ground_truth\ecommerce_webscraper_laptops.json,outputs\llm_playwright_agent\ecommerce_webscraper_laptops.json,logs\llm_playwright_agent\ecommerce_webscraper_laptops_log.json,0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,65.0,0.401688,0.401688,112486,4282,40,1,10,10,success,
traditional_scraper,ecommerce_demoblaze,ecommerce,data\ground_truth\ecommerce_demoblaze.json,outputs\traditional_scraper\ecommerce_demoblaze.json,logs\traditional_scraper\demoblaze_log.json,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048,0.0,0.0,0,0,45,9,9,9,success,
llm_only_extractor,ecommerce_demoblaze,ecommerce,data\ground_truth\ecommerce_demoblaze.json,outputs\llm_only_extractor\ecommerce_demoblaze.json,logs\llm_only_extractor\ecommerce_demoblaze_log.json,0,1.0,0.8,0.8,0.8,1.0,1.0,0.0,3.94,0.005525,,1610,783,36,0,9,9,success,
llm_playwright_agent,ecommerce_demoblaze,ecommerce,data\ground_truth\ecommerce_demoblaze.json,outputs\llm_playwright_agent\ecommerce_demoblaze.json,logs\llm_playwright_agent\ecommerce_demoblaze_log.json,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.17,0.343821,0.038202,99407,3040,45,9,10,9,success,
traditional_scraper,conference_icitri,conference,data\ground_truth\conference_icitri.json,outputs\traditional_scraper\conference_icitri.json,logs\traditional_scraper\icitri_log.json,0,1.0,0.875,0.875,0.875,1.0,1.0,1.0,0.18,0.0,,0,0,7,0,1,1,success,
llm_only_extractor,conference_icitri,conference,data\ground_truth\conference_icitri.json,outputs\llm_only_extractor\conference_icitri.json,logs\llm_only_extractor\conference_icitri_log.json,0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,3.89,0.006679,,4839,368,4,0,1,1,success,
llm_playwright_agent,conference_icitri,conference,data\ground_truth\conference_icitri.json,outputs\llm_playwright_agent\conference_icitri.json,logs\llm_playwright_agent\conference_icitri_log.json,0,1.0,0.625,0.625,0.625,1.0,1.0,1.0,1016.42,3.185532,,1011454,10078,5,0,1,1,success,
traditional_scraper,conference_icoa,conference,data\ground_truth\conference_icoa.json,outputs\traditional_scraper\conference_icoa.json,logs\traditional_scraper\icoa_log.json,0,1.0,0.625,0.625,0.625,1.0,1.0,1.0,0.148,0.0,,0,0,5,0,1,1,success,
llm_only_extractor,conference_icoa,conference,data\ground_truth\conference_icoa.json,outputs\llm_only_extractor\conference_icoa.json,logs\llm_only_extractor\conference_icoa_log.json,0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,3.61,0.011187,,8757,486,4,0,1,1,success,
llm_playwright_agent,conference_icoa,conference,data\ground_truth\conference_icoa.json,outputs\llm_playwright_agent\conference_icoa.json,logs\llm_playwright_agent\conference_icoa_log.json,0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,260.86,0.67551,,196655,5703,6,0,1,1,success,
traditional_scraper,conference_wise2026,conference,data\ground_truth\conference_wise2026.json,outputs\traditional_scraper\conference_wise2026.json,logs\traditional_scraper\wise2026_log.json,0,1.0,0.625,0.625,0.625,1.0,1.0,1.0,0.681,0.0,,0,0,5,0,1,1,success,
llm_only_extractor,conference_wise2026,conference,data\ground_truth\conference_wise2026.json,outputs\llm_only_extractor\conference_wise2026.json,logs\llm_only_extractor\conference_wise2026_log.json,0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,5.37,0.004798,,2448,470,4,0,1,1,success,
llm_playwright_agent,conference_wise2026,conference,data\ground_truth\conference_wise2026.json,outputs\llm_playwright_agent\conference_wise2026.json,logs\llm_playwright_agent\conference_wise2026_log.json,0,1.0,0.875,0.875,0.875,1.0,1.0,1.0,58.41,0.21195,,53575,3415,7,0,1,1,success,
